artista,reproducciones
Soledad Pastorutti,700111900
Jorge Rojas,323683131
Luciano Pereyra,3191195181
Peteco Carabajal,18189181
Raly Barrionuevo,35857436
Sergio Galleguillo,39703701
Ulises Bueno,963235573
DesaKTa2,196424977
Luck Ra,2228730954
Ke Personajes,3284242937
Karina,3420336300
El Polaco,126752
Los Palmeras,5463
Cazzu,835833779
Emanero,1361386651
Nicki Nicole,2388476311
Wos,1601834972
Andrés Calamaro,621444409
Gustavo Cerati,422798510
Soda Stereo,1130216929
Babasónicos,362488570
LosNocherosOficial,408951298
lostekis,121721128
destinosanjavier,215260949
SpinettaOficial,568451840
PatricioReyYSusRedonditos,709168433
AbelPintos,195915857
LaKonga,4995375098
OficialLosPiojos,351180904
FitoPaezOficial,710933109
qlokuraok,4024970652
ChaquenoPalavecinoOficial,796615965
LosTotoraOficial,425473051
LaDelioValdez,821813410
lazarocaballerooficial,121478799
CARAFEAOFICIAL,35470523
emiliomorales5032,1140803
cololomacedo9883,280707
